# JFFS2 Statistics
# ================
# A call to jffs2_readpage can be triggered by a vfs_read with a page cache miss, but also a 
# call to jffs2_write_begin (coming from a vfs_write) on a page wich is not up to date. 
# type ; process time ; e_mem ; e_cpu
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.39786e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;8.48799e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.41908e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.39786e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;1282.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.4403e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.39786e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;8.70019e-313;6.95324e-310
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;8.91239e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.46152e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.46152e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.48274e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;9.12459e-313;6.95324e-310
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.46152e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.50396e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.46152e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;9.33679e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.52518e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.52518e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;9.54899e-313;6.95324e-310
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.5464e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.52518e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.56762e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.52518e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;9.76119e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;9.97339e-313;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.58884e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.58884e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.61006e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.01856e-312;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.58884e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.63128e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.58884e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.03978e-312;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.6525e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.061e-312;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.58884e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.67372e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.58884e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.08222e-312;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.69494e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.54906e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.58884e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.58884e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;871;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;1.10344e-312;6.95324e-310
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.71616e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.0769e-312;9.88131e-324
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;2.71616e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;459.5;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
jffs2_write_end;48;6.95324e-310;6.95324e-310
jffs2_write_begin;6.8;3.07689e-312;1.4822e-323
